potentiometer0,potentiometer1,potentiometer2,potentiometer3,encoder0,encoder1,encoder2,encoder3
-0.4286406299170389,-0.277069336207999,0.07071040176950777,-0.5602985941823242,-0.4294164458375549,-0.27761861580691305,0.07183765056,-0.5596436282480206
-0.42835382971250713,-0.2768369204191179,0.07067366422739668,-0.560352116096285,-0.4294164458375549,-0.27761861580691305,0.07183765056,-0.5596436282480206
-0.4284255297636401,-0.27692988673467034,0.07069203299845223,-0.560245072268363,-0.4294164458375549,-0.27761861580691305,0.07183765056,-0.5596436282480206
-0.4287123299681719,-0.27692988673467034,0.07068284861292445,-0.5601380284404405,-0.4294164458375549,-0.27761861580691305,0.07183765056,-0.5596436282480206
-0.4284972298147731,-0.27697636989244634,0.07070121738398,-0.5601915503544017,-0.4294164458375549,-0.27761861580691305,0.07183765056,-0.5596436282480206
-0.4284972298147731,-0.27697636989244634,0.07069203299845223,-0.5604591599242075,-0.4294164458375549,-0.27761861580691305,0.07183765056,-0.5596436282480206
-0.4284972298147731,-0.27711581936577523,0.07069203299845223,-0.5601380284404405,-0.4294164458375549,-0.27761861580691305,0.07183765056,-0.5596436282480206
-0.4286406299170389,-0.2770228530502228,0.07069203299845223,-0.5601915503544017,-0.4294164458375549,-0.27761861580691305,0.07183765056,-0.5596436282480206
-0.42828212966137436,-0.2770228530502228,0.07069203299845223,-0.5601915503544017,-0.4294164458375549,-0.27761861580691305,0.07183765056,-0.5596436282480206
-0.4284972298147731,-0.2768369204191179,0.07070121738398,-0.560245072268363,-0.4294164458375549,-0.27761861580691305,0.07183765056,-0.5596436282480206
-0.42835382971250713,-0.27679043726134145,0.07066447984186897,-0.5601915503544017,-0.4294164458375549,-0.27761861580691305,0.07183765056,-0.5596436282480206
-0.4287123299681719,-0.2768834035768939,0.07069203299845223,-0.5604056380102462,-0.4294164458375549,-0.27761861580691305,0.07183765056,-0.5596436282480206
-0.4284255297636401,-0.2768834035768939,0.07067366422739668,-0.5601915503544017,-0.4294164458375549,-0.27761861580691305,0.07183765056,-0.5596436282480206
-0.42835382971250713,-0.277069336207999,0.07070121738398,-0.5601915503544017,-0.4294164458375549,-0.27761861580691305,0.07183765056,-0.5596436282480206
-0.42835382971250713,-0.2770228530502228,0.07071040176950777,-0.5604591599242075,-0.4294164458375549,-0.27761861580691305,0.07183765056,-0.5596436282480206
-0.4285689298659061,-0.2768834035768939,0.07068284861292445,-0.560352116096285,-0.4294164458375549,-0.27761861580691305,0.07183765056,-0.5596436282480206
-0.4284972298147731,-0.27697636989244634,0.07071040176950777,-0.560352116096285,-0.4294164458375549,-0.27761861580691305,0.07183765056,-0.5596436282480206
-0.4284255297636401,-0.27679043726134145,0.07069203299845223,-0.560352116096285,-0.4294164458375549,-0.27761861580691305,0.07183765056,-0.5596436282480206
-0.42835382971250713,-0.2768834035768939,0.07067366422739668,-0.560352116096285,-0.4294164458375549,-0.27761861580691305,0.07183765056,-0.5596436282480206
-0.4284255297636401,-0.27692988673467034,0.07068284861292445,-0.560352116096285,-0.4294164458375549,-0.27761861580691305,0.07183765056,-0.5596436282480206
-0.42835382971250713,-0.27697636989244634,0.07070121738398,-0.560245072268363,-0.4294164458375549,-0.27761861580691305,0.07183765056,-0.5596436282480206
-0.42835382971250713,-0.2770228530502228,0.07068284861292445,-0.560245072268363,-0.4294164458375549,-0.27761861580691305,0.07183765056,-0.5596436282480206
-0.4285689298659061,-0.27697636989244634,0.07070121738398,-0.5601915503544017,-0.4294164458375549,-0.27761861580691305,0.07183765056,-0.5596436282480206
-0.42835382971250713,-0.2768834035768939,0.07068284861292445,-0.5601915503544017,-0.4294164458375549,-0.27761861580691305,0.07183765056,-0.5596436282480206
-0.42835382971250713,-0.27692988673467034,0.07066447984186897,-0.5604591599242075,-0.4294164458375549,-0.27761861580691305,0.07183765056,-0.5596436282480206
-0.4286406299170389,-0.2768834035768939,0.07068284861292445,-0.560245072268363,-0.4294164458375549,-0.27761861580691305,0.07183765056,-0.5596436282480206
-0.42835382971250713,-0.27692988673467034,0.07069203299845223,-0.560245072268363,-0.4294164458375549,-0.27761861580691305,0.07183765056,-0.5596436282480206
-0.4284972298147731,-0.27692988673467034,0.07069203299845223,-0.560352116096285,-0.4294164458375549,-0.27761861580691305,0.07183765056,-0.5596436282480206
-0.4284972298147731,-0.27697636989244634,0.07067366422739668,-0.5602985941823242,-0.4294164458375549,-0.27761861580691305,0.07183765056,-0.5596436282480206
-0.4284972298147731,-0.2768834035768939,0.07067366422739668,-0.5602985941823242,-0.4294164458375549,-0.27761861580691305,0.07183765056,-0.5596436282480206
-0.4284255297636401,-0.27692988673467034,0.07067366422739668,-0.5601915503544017,-0.4294164458375549,-0.27761861580691305,0.07183765056,-0.5596436282480206
-0.4284972298147731,-0.27692988673467034,0.07070121738398,-0.5601380284404405,-0.4294164458375549,-0.27761861580691305,0.07183765056,-0.5596436282480206
-0.4284255297636401,-0.2768834035768939,0.07068284861292445,-0.5602985941823242,-0.4294164458375549,-0.27761861580691305,0.07183765056,-0.5596436282480206
-0.42835382971250713,-0.2768834035768939,0.07069203299845223,-0.5601915503544017,-0.4294164458375549,-0.27761861580691305,0.07183765056,-0.5596436282480206
-0.4285689298659061,-0.27692988673467034,0.07068284861292445,-0.5601915503544017,-0.4294164458375549,-0.27761861580691305,0.07183765056,-0.5596436282480206
-0.4286406299170389,-0.27697636989244634,0.07069203299845223,-0.5601915503544017,-0.4294164458375549,-0.27761861580691305,0.07183765056,-0.5596436282480206
-0.4284972298147731,-0.27692988673467034,0.07067366422739668,-0.5601380284404405,-0.4294164458375549,-0.27761861580691305,0.07183765056,-0.5596436282480206
-0.4284972298147731,-0.2768369204191179,0.07068284861292445,-0.560352116096285,-0.4294164458375549,-0.27761861580691305,0.07183765056,-0.5596436282480206
-0.42835382971250713,-0.27692988673467034,0.07066447984186897,-0.560245072268363,-0.4294164458375549,-0.27761861580691305,0.07183765056,-0.5596436282480206
-0.4284972298147731,-0.277069336207999,0.07069203299845223,-0.5602985941823242,-0.4294164458375549,-0.27761861580691305,0.07183765056,-0.5596436282480206
-0.4286406299170389,-0.27692988673467034,0.07068284861292445,-0.560352116096285,-0.4294164458375549,-0.27761861580691305,0.07183765056,-0.5596436282480206
-0.4284972298147731,-0.2770228530502228,0.07069203299845223,-0.5601915503544017,-0.4294164458375549,-0.27761861580691305,0.07183765056,-0.5596436282480206
-0.4284972298147731,-0.2768834035768939,0.07067366422739668,-0.5601915503544017,-0.4294164458375549,-0.27761861580691305,0.07183765056,-0.5596436282480206
-0.4284972298147731,-0.27697636989244634,0.07071040176950777,-0.560352116096285,-0.4294164458375549,-0.27761861580691305,0.07183765056,-0.5596436282480206
-0.4285689298659061,-0.27692988673467034,0.07067366422739668,-0.560245072268363,-0.4294164458375549,-0.27761861580691305,0.07183765056,-0.5596436282480206
-0.4284255297636401,-0.2768834035768939,0.07069203299845223,-0.560352116096285,-0.4294164458375549,-0.27761861580691305,0.07183765056,-0.5596436282480206
-0.4285689298659061,-0.27697636989244634,0.07069203299845223,-0.5602985941823242,-0.4294164458375549,-0.27761861580691305,0.07183765056,-0.5596436282480206
-0.42835382971250713,-0.27692988673467034,0.07069203299845223,-0.5602985941823242,-0.4294164458375549,-0.27761861580691305,0.07183765056,-0.5596436282480206
-0.4284972298147731,-0.2770228530502228,0.07068284861292445,-0.560352116096285,-0.4294164458375549,-0.27761861580691305,0.07183765056,-0.5596436282480206
-0.4285689298659061,-0.277069336207999,0.07069203299845223,-0.5601915503544017,-0.4294164458375549,-0.27761861580691305,0.07183765056,-0.5596436282480206
-0.4284255297636401,-0.2768834035768939,0.07068284861292445,-0.560352116096285,-0.4294164458375549,-0.27761861580691305,0.07183765056,-0.5596436282480206
-0.4284972298147731,-0.277069336207999,0.07069203299845223,-0.5601915503544017,-0.4294164458375549,-0.27761861580691305,0.07183765056,-0.5596436282480206
-0.42828212966137436,-0.27692988673467034,0.07066447984186897,-0.560352116096285,-0.4294164458375549,-0.27761861580691305,0.07183765056,-0.5596436282480206
-0.42835382971250713,-0.27697636989244634,0.07069203299845223,-0.560245072268363,-0.4294164458375549,-0.27761861580691305,0.07183765056,-0.5596436282480206
-0.4284972298147731,-0.27692988673467034,0.07071040176950777,-0.5602985941823242,-0.4294164458375549,-0.27761861580691305,0.07183765056,-0.5596436282480206
-0.4286406299170389,-0.2770228530502228,0.07068284861292445,-0.560245072268363,-0.4294164458375549,-0.27761861580691305,0.07183765056,-0.5596436282480206
-0.42835382971250713,-0.2768834035768939,0.07067366422739668,-0.5601380284404405,-0.4294164458375549,-0.27761861580691305,0.07183765056,-0.5596436282480206
-0.4284972298147731,-0.27697636989244634,0.07068284861292445,-0.5602985941823242,-0.4294164458375549,-0.27761861580691305,0.07183765056,-0.5596436282480206
-0.4284972298147731,-0.27697636989244634,0.07069203299845223,-0.5601915503544017,-0.4294164458375549,-0.27761861580691305,0.07183765056,-0.5596436282480206
-0.4285689298659061,-0.27697636989244634,0.07072877054056326,-0.5601915503544017,-0.4294164458375549,-0.27761861580691305,0.07183765056,-0.5596436282480206
-0.4284972298147731,-0.27697636989244634,0.07071040176950777,-0.560352116096285,-0.4294164458375549,-0.27761861580691305,0.07183765056,-0.5596436282480206
-0.4286406299170389,-0.27697636989244634,0.07070121738398,-0.5601915503544017,-0.4294164458375549,-0.27761861580691305,0.07183765056,-0.5596436282480206
-0.4286406299170389,-0.2770228530502228,0.07068284861292445,-0.5601915503544017,-0.4294164458375549,-0.27761861580691305,0.07183765056,-0.5596436282480206
-0.4284255297636401,-0.2770228530502228,0.07066447984186897,-0.5602985941823242,-0.4294164458375549,-0.27761861580691305,0.07183765056,-0.5596436282480206
-0.42835382971250713,-0.2768834035768939,0.07069203299845223,-0.5601380284404405,-0.4294164458375549,-0.27761861580691305,0.07183765056,-0.5596436282480206
-0.4284972298147731,-0.2770228530502228,0.07066447984186897,-0.5601915503544017,-0.4294164458375549,-0.27761861580691305,0.07183765056,-0.5596436282480206
-0.4285689298659061,-0.2768834035768939,0.07071040176950777,-0.560352116096285,-0.4294164458375549,-0.27761861580691305,0.07183765056,-0.5596436282480206
-0.42835382971250713,-0.2768834035768939,0.07071040176950777,-0.5601380284404405,-0.4294164458375549,-0.27761861580691305,0.07183765056,-0.5596436282480206
-0.4284972298147731,-0.2768834035768939,0.07069203299845223,-0.560245072268363,-0.4294164458375549,-0.27761861580691305,0.07183765056,-0.5596436282480206
-0.4284972298147731,-0.27697636989244634,0.07068284861292445,-0.5601915503544017,-0.4294164458375549,-0.27761861580691305,0.07183765056,-0.5596436282480206
-0.4285689298659061,-0.27692988673467034,0.07069203299845223,-0.5601915503544017,-0.4294164458375549,-0.27761861580691305,0.07183765056,-0.5596436282480206
-0.4285689298659061,-0.27692988673467034,0.07071040176950777,-0.5604591599242075,-0.4294164458375549,-0.27761861580691305,0.07183765056,-0.5596436282480206
-0.42835382971250713,-0.27692988673467034,0.07068284861292445,-0.560352116096285,-0.4294164458375549,-0.27761861580691305,0.07183765056,-0.5596436282480206
-0.42835382971250713,-0.2770228530502228,0.07071040176950777,-0.560245072268363,-0.4294164458375549,-0.27761861580691305,0.07183765056,-0.5596436282480206
-0.42828212966137436,-0.2768834035768939,0.07069203299845223,-0.5601380284404405,-0.4294164458375549,-0.27761861580691305,0.07183765056,-0.5596436282480206
-0.4284972298147731,-0.27697636989244634,0.07069203299845223,-0.5601915503544017,-0.4294164458375549,-0.27761861580691305,0.07183765056,-0.5596436282480206
-0.4284255297636401,-0.2768834035768939,0.07068284861292445,-0.5602985941823242,-0.4294164458375549,-0.27761861580691305,0.07183765056,-0.5596436282480206
-0.4284972298147731,-0.27692988673467034,0.07067366422739668,-0.5602985941823242,-0.4294164458375549,-0.27761861580691305,0.07183765056,-0.5596436282480206
-0.42835382971250713,-0.27697636989244634,0.07069203299845223,-0.560245072268363,-0.4294164458375549,-0.27761861580691305,0.07183765056,-0.5596436282480206
-0.4284255297636401,-0.2768834035768939,0.07069203299845223,-0.560352116096285,-0.4294164458375549,-0.27761861580691305,0.07183765056,-0.5596436282480206
-0.4284255297636401,-0.27697636989244634,0.07068284861292445,-0.5602985941823242,-0.4294164458375549,-0.27761861580691305,0.07183765056,-0.5596436282480206
-0.4284972298147731,-0.27697636989244634,0.07068284861292445,-0.5601915503544017,-0.4294164458375549,-0.27761861580691305,0.07183765056,-0.5596436282480206
-0.4284972298147731,-0.2768834035768939,0.07069203299845223,-0.5600845065264797,-0.4294164458375549,-0.27761861580691305,0.07183765056,-0.5596436282480206
-0.4284255297636401,-0.2770228530502228,0.07070121738398,-0.5601380284404405,-0.4294164458375549,-0.27761861580691305,0.07183765056,-0.5596436282480206
-0.4285689298659061,-0.2770228530502228,0.07071040176950777,-0.560245072268363,-0.4294164458375549,-0.27761861580691305,0.07183765056,-0.5596436282480206
-0.4286406299170389,-0.27697636989244634,0.07069203299845223,-0.560245072268363,-0.4294164458375549,-0.27761861580691305,0.07183765056,-0.5596436282480206
-0.4284255297636401,-0.2768834035768939,0.07069203299845223,-0.5602985941823242,-0.4294164458375549,-0.27761861580691305,0.07183765056,-0.5596436282480206
-0.4284255297636401,-0.2768834035768939,0.07069203299845223,-0.5602985941823242,-0.4294164458375549,-0.27761861580691305,0.07183765056,-0.5596436282480206
-0.4284972298147731,-0.2770228530502228,0.07067366422739668,-0.5602985941823242,-0.4294164458375549,-0.27761861580691305,0.07183765056,-0.5596436282480206
-0.4284972298147731,-0.2768834035768939,0.07066447984186897,-0.5602985941823242,-0.4294164458375549,-0.27761861580691305,0.07183765056,-0.5596436282480206
-0.4284255297636401,-0.27692988673467034,0.0706552954563412,-0.5601915503544017,-0.4294164458375549,-0.27761861580691305,0.07183765056,-0.5596436282480206
-0.4284972298147731,-0.27697636989244634,0.07071958615503549,-0.560352116096285,-0.4294164458375549,-0.27761861580691305,0.07183765056,-0.5596436282480206
-0.4286406299170389,-0.27697636989244634,0.07071040176950777,-0.5602985941823242,-0.4294164458375549,-0.27761861580691305,0.07183765056,-0.5596436282480206
-0.42835382971250713,-0.2770228530502228,0.07071040176950777,-0.5602985941823242,-0.4294164458375549,-0.27761861580691305,0.07183765056,-0.5596436282480206
-0.42835382971250713,-0.2770228530502228,0.07071040176950777,-0.5601915503544017,-0.4294164458375549,-0.27761861580691305,0.07183765056,-0.5596436282480206
-0.42835382971250713,-0.2768834035768939,0.07068284861292445,-0.5604056380102462,-0.4294164458375549,-0.27761861580691305,0.07183765056,-0.5596436282480206
-0.4286406299170389,-0.2770228530502228,0.07071958615503549,-0.5601915503544017,-0.4294164458375549,-0.27761861580691305,0.07183765056,-0.5596436282480206
-0.4284255297636401,-0.27697636989244634,0.07069203299845223,-0.5601915503544017,-0.4294164458375549,-0.27761861580691305,0.07183765056,-0.5596436282480206
-0.42828212966137436,-0.27692988673467034,0.07071040176950777,-0.560245072268363,-0.4294164458375549,-0.27761861580691305,0.07183765056,-0.5596436282480206
-0.4284972298147731,-0.2768369204191179,0.07068284861292445,-0.5602985941823242,-0.4294164458375549,-0.27761861580691305,0.07183765056,-0.5596436282480206
-0.4284255297636401,-0.2770228530502228,0.07071958615503549,-0.5601380284404405,-0.4294164458375549,-0.27761861580691305,0.07183765056,-0.5596436282480206
-0.4286406299170389,-0.2768834035768939,0.07071040176950777,-0.5601915503544017,-0.4294164458375549,-0.27761861580691305,0.07183765056,-0.5596436282480206
-0.4284255297636401,-0.27697636989244634,0.07067366422739668,-0.5602985941823242,-0.4294164458375549,-0.27761861580691305,0.07183765056,-0.5596436282480206
-0.4287123299681719,-0.2770228530502228,0.07071040176950777,-0.5601915503544017,-0.4294164458375549,-0.27761861580691305,0.07183765056,-0.5596436282480206
-0.4287123299681719,-0.2767439541035652,0.07070121738398,-0.5602985941823242,-0.4294164458375549,-0.27761861580691305,0.07183765056,-0.5596436282480206
